state,airport_count,more than 5 million,1-5 million,100k-1 million,10k-100k,less than 10k
AL,6,0,1,3,2,0
AR,4,0,1,1,2,0
AZ,7,1,1,2,3,0
CA,23,7,4,7,4,1
CO,12,1,0,7,2,2
CT,2,0,1,0,1,0
FL,19,4,6,9,0,0
GA,8,1,1,1,5,0
IA,5,0,1,1,3,0
ID,6,0,1,1,4,0
IL,12,2,0,6,3,1
IN,4,0,1,3,0,0
KS,6,0,0,1,4,1
KY,5,0,2,1,2,0
LA,7,1,0,5,1,0
MA,6,1,0,1,4,0
MD,3,1,0,0,2,0
ME,3,0,1,1,1,0
MI,15,1,1,5,8,0
MN,8,1,0,2,5,0
MO,7,2,0,2,3,0
MS,6,0,0,2,4,0
MT,7,0,0,6,1,0
NC,10,2,1,6,1,0
ND,8,0,0,4,3,1
NE,6,0,1,1,4,0
NH,3,0,0,1,2,0
NJ,3,1,0,2,0,0
NM,5,0,1,1,2,1
NV,3,1,1,0,1,0
NY,16,2,4,7,3,0
OH,6,0,2,4,0,0
OK,4,0,2,0,2,0
OR,5,1,0,3,1,0
PA,9,1,1,6,1,0
RI,3,0,1,0,2,0
SC,6,0,3,2,1,0
SD,5,0,0,2,3,0
TN,5,1,2,2,0,0
TX,25,5,2,8,10,0
UT,7,1,0,2,4,0
VA,9,2,2,3,2,0
VT,1,0,0,1,0,0
WA,12,1,1,3,7,0
WI,8,0,2,3,3,0
WV,5,0,0,2,3,0
WY,9,0,0,1,8,0
