state,airport_count,at least -30%,at least -20%,at least -10%,less than -10%,less than 10%,at least 10%,at least 20%,at least 30%,other,unchanged
AL,6,3,2,1,0,0,0,0,0,0,0
AR,4,1,1,1,0,1,0,0,0,0,0
AZ,7,0,0,4,2,1,0,0,0,0,0
CA,23,2,4,6,2,5,2,0,1,1,0
CO,12,1,2,1,3,1,0,2,1,1,0
CT,2,0,0,1,0,0,0,0,1,0,0
FL,19,0,2,5,5,2,4,0,1,0,0
GA,8,0,1,3,3,0,0,0,1,0,0
IA,5,2,1,1,0,1,0,0,0,0,0
ID,6,2,0,0,0,2,1,0,1,0,0
IL,12,4,2,1,3,0,1,0,1,0,0
IN,4,1,2,1,0,0,0,0,0,0,0
KS,6,1,0,3,1,1,0,0,0,0,0
KY,5,1,2,1,1,0,0,0,0,0,0
LA,7,1,3,2,1,0,0,0,0,0,0
MA,6,2,1,1,2,0,0,0,0,0,0
MD,3,2,1,0,0,0,0,0,0,0,0
ME,3,0,1,0,1,1,0,0,0,0,0
MI,15,4,4,1,1,3,1,0,0,0,1
MN,8,1,2,3,0,1,1,0,0,0,0
MO,7,4,3,0,0,0,0,0,0,0,0
MS,6,0,1,3,1,1,0,0,0,0,0
MT,7,1,2,2,1,0,0,1,0,0,0
NC,10,4,3,1,2,0,0,0,0,0,0
ND,8,2,3,1,1,1,0,0,0,0,0
NE,6,1,1,1,0,2,1,0,0,0,0
NH,3,1,0,1,1,0,0,0,0,0,0
NJ,3,0,1,0,1,1,0,0,0,0,0
NM,5,1,1,3,0,0,0,0,0,0,0
NV,3,1,0,1,0,1,0,0,0,0,0
NY,16,6,3,3,2,2,0,0,0,0,0
OH,6,3,2,0,1,0,0,0,0,0,0
OK,4,0,0,4,0,0,0,0,0,0,0
OR,5,1,0,1,2,1,0,0,0,0,0
PA,9,5,3,1,0,0,0,0,0,0,0
RI,3,0,0,2,1,0,0,0,0,0,0
SC,6,1,2,0,1,1,0,0,1,0,0
SD,5,0,1,1,2,0,0,1,0,0,0
TN,5,1,2,1,0,1,0,0,0,0,0
TX,25,2,2,15,4,1,0,0,1,0,0
UT,7,0,0,3,1,2,0,0,1,0,0
VA,9,2,1,4,0,2,0,0,0,0,0
VT,1,0,1,0,0,0,0,0,0,0,0
WA,12,4,1,3,2,1,1,0,0,0,0
WI,8,2,4,1,1,0,0,0,0,0,0
WV,5,1,1,0,1,1,1,0,0,0,0
WY,9,2,1,3,2,0,1,0,0,0,0
